_c0
2024-10-10 14:25:24.940334,35.75
2024-10-10 14:25:25.070492,38.0
2024-10-10 14:25:25.193521,36.875
2024-10-10 14:25:25.331229,34.5
2024-10-10 14:25:25.455202,32.125
2024-10-10 14:25:25.562507,33.0
2024-10-10 14:25:25.670247,32.25
2024-10-10 14:25:25.806958,32.5
2024-10-10 14:25:25.950009,34.75
2024-10-10 14:25:26.071572,34.875
2024-10-10 14:25:26.178406,33.0
2024-10-10 14:25:26.285265,32.0
2024-10-10 14:25:26.393811,31.375
2024-10-10 14:25:26.501977,29.5
2024-10-10 14:25:26.631052,28.875
2024-10-10 14:25:26.768059,31.38888888888889
2024-10-10 14:25:26.911531,34.705882352941174
2024-10-10 14:25:27.056366,30.625
2024-10-10 14:25:27.209148,34.0
2024-10-10 14:25:27.354724,35.0
2024-10-10 14:25:27.476842,36.0
2024-10-10 14:25:27.610572,36.125
2024-10-10 14:25:27.758594,36.625
2024-10-10 14:25:27.904689,35.875
2024-10-10 14:25:28.044869,31.625
2024-10-10 14:25:28.196161,32.375
2024-10-10 14:25:16.225922,27.125
2024-10-10 14:25:16.360546,26.375
2024-10-10 14:25:16.509054,24.25
2024-10-10 14:25:16.641932,25.625
2024-10-10 14:25:16.786807,27.0
2024-10-10 14:25:16.930035,28.0
2024-10-10 14:25:17.047120,29.375
2024-10-10 14:25:17.180698,29.125
2024-10-10 14:25:17.319662,29.375
2024-10-10 14:25:17.433962,30.625
2024-10-10 14:25:17.542823,31.5
2024-10-10 14:25:17.675833,30.625
2024-10-10 14:25:17.821584,31.5
2024-10-10 14:25:17.962050,32.125
2024-10-10 14:25:18.102689,33.25
2024-10-10 14:25:18.250244,34.875
2024-10-10 14:25:18.369729,34.375
2024-10-10 14:25:18.493994,31.75
2024-10-10 14:25:18.613089,31.875
2024-10-10 14:25:18.720068,29.75
2024-10-10 14:25:18.854807,29.571428571428573
2024-10-10 14:25:18.993343,31.75
2024-10-10 14:25:19.139388,31.375
2024-10-10 14:25:19.275583,30.5
2024-10-10 14:25:19.413464,30.0
2024-10-10 14:25:19.546235,29.625
2024-10-10 14:25:19.686622,28.0
2024-10-10 14:25:19.833084,25.25
2024-10-10 14:25:19.980612,26.875
2024-10-10 14:25:20.120708,29.5
2024-10-10 14:25:20.254145,31.125
2024-10-10 14:25:20.398719,29.875
2024-10-10 14:25:20.548335,31.5
2024-10-10 14:25:20.670810,32.375
2024-10-10 14:25:20.800024,31.125
2024-10-10 14:25:20.934156,33.0
2024-10-10 14:25:21.084334,33.25
2024-10-10 14:25:21.227797,34.625
2024-10-10 14:25:21.361881,31.5
2024-10-10 14:25:21.493348,31.5
2024-10-10 14:25:21.641186,30.125
2024-10-10 14:25:21.783485,31.875
2024-10-10 14:25:21.929365,33.625
2024-10-10 14:25:22.070070,35.25
2024-10-10 14:25:22.216519,33.125
2024-10-10 14:26:33.651820,21.875
2024-10-10 14:26:33.804235,21.75
2024-10-10 14:26:33.929983,22.75
2024-10-10 14:26:34.074392,21.875
2024-10-10 14:26:34.214437,21.875
2024-10-10 14:26:34.354401,22.375
2024-10-10 14:26:34.495000,22.375
2024-10-10 14:26:34.637439,22.5
2024-10-10 14:26:34.786082,21.875
2024-10-10 14:26:34.917467,19.875
2024-10-10 14:26:35.065563,18.5
2024-10-10 14:26:35.186113,18.5
2024-10-10 14:26:35.319557,18.5
2024-10-10 14:26:35.435703,18.75
2024-10-10 14:26:35.542584,18.625
2024-10-10 14:26:35.651687,17.0
2024-10-10 14:26:35.786640,18.5
2024-10-10 14:26:35.925730,19.375
2024-10-10 14:26:36.063275,20.0
2024-10-10 14:26:36.190509,18.5
2024-10-10 14:26:36.329623,18.75
2024-10-10 14:26:36.473965,18.125
2024-10-10 14:26:36.618145,19.5
2024-10-10 14:26:36.751527,19.25
2024-10-10 14:26:36.892099,18.125
2024-10-10 14:26:37.019708,17.625
2024-10-10 14:26:37.160120,17.625
2024-10-10 14:26:37.283689,17.5
2024-10-10 14:26:37.415770,17.125
2024-10-10 14:26:37.535157,17.625
2024-10-10 14:26:37.669846,18.428571428571427
2024-10-10 14:26:37.813932,18.375
2024-10-10 14:26:37.959798,19.0
2024-10-10 14:26:38.120696,17.25
2024-10-10 14:26:38.253706,13.25
2024-10-10 14:26:38.400021,12.875
2024-10-10 14:26:38.549757,13.25
2024-10-10 14:26:38.680815,13.125
2024-10-10 14:26:38.819874,13.0
2024-10-10 14:26:38.970640,12.25
2024-10-10 14:26:39.114126,12.875
2024-10-10 14:26:39.257304,12.375
2024-10-10 14:26:39.385178,11.75
2024-10-10 14:26:39.518906,12.625
2024-10-10 14:26:39.631250,12.0
2024-10-10 14:26:21.570840,30.75
2024-10-10 14:26:21.715675,32.0
2024-10-10 14:26:21.842492,30.875
2024-10-10 14:26:21.977685,28.5
2024-10-10 14:26:22.122665,28.625
2024-10-10 14:26:22.262788,30.75
2024-10-10 14:26:22.414669,29.125
2024-10-10 14:26:22.558328,31.25
2024-10-10 14:26:22.705496,30.75
2024-10-10 14:26:22.828067,29.375
2024-10-10 14:26:22.962863,30.25
2024-10-10 14:26:23.106785,29.875
2024-10-10 14:26:23.245856,30.75
2024-10-10 14:26:23.382997,32.0
2024-10-10 14:26:23.527677,32.0
2024-10-10 14:26:23.672294,32.5
2024-10-10 14:26:23.819579,32.0
2024-10-10 14:26:23.953965,32.25
2024-10-10 14:26:24.101456,32.625
2024-10-10 14:26:24.230751,31.857142857142858
2024-10-10 14:26:24.364703,32.125
2024-10-10 14:26:24.492279,31.875
2024-10-10 14:26:24.625808,31.625
2024-10-10 14:26:24.775275,32.0
2024-10-10 14:26:24.922457,30.875
2024-10-10 14:26:25.045943,31.25
2024-10-10 14:26:25.181974,31.5
2024-10-10 14:26:25.330111,31.625
2024-10-10 14:26:25.473596,31.0
2024-10-10 14:26:25.621026,31.25
2024-10-10 14:26:25.768939,30.75
2024-10-10 14:26:25.916892,32.142857142857146
2024-10-10 14:26:26.058036,32.125
2024-10-10 14:26:26.184256,31.875
2024-10-10 14:26:26.317058,33.0
2024-10-10 14:26:26.465034,32.375
2024-10-10 14:26:26.598226,31.375
2024-10-10 14:26:26.742720,31.0
2024-10-10 14:26:26.890591,30.625
2024-10-10 14:26:27.028027,29.142857142857142
2024-10-10 14:26:27.175391,30.125
2024-10-10 14:26:27.319870,30.25
2024-10-10 14:26:27.464192,28.625
2024-10-10 14:26:27.587070,28.25
